artist,track,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Taylor Swift,willow,0.392,0.574,7,-9.195,1,0.17,0.833,0.00179,0.145,0.529,81.112,audio_features,0lx2cLdOt3piJbcaXIV74f,spotify:track:0lx2cLdOt3piJbcaXIV74f,https://api.spotify.com/v1/tracks/0lx2cLdOt3piJbcaXIV74f,https://api.spotify.com/v1/audio-analysis/0lx2cLdOt3piJbcaXIV74f,214707,4
Sam Smith,I'm Not The Only One,0.453,0.496,5,-5.785,1,0.0453,0.554,2.65e-05,0.0772,0.501,80.994,audio_features,0fioLzGM8ngbD1w6fMmm45,spotify:track:0fioLzGM8ngbD1w6fMmm45,https://api.spotify.com/v1/tracks/0fioLzGM8ngbD1w6fMmm45,https://api.spotify.com/v1/audio-analysis/0fioLzGM8ngbD1w6fMmm45,239317,4
John Legend,All of Me,0.422,0.264,8,-7.064,1,0.0322,0.922,0,0.132,0.331,119.93,audio_features,3U4isOIWM3VvDubwSI3y7a,spotify:track:3U4isOIWM3VvDubwSI3y7a,https://api.spotify.com/v1/tracks/3U4isOIWM3VvDubwSI3y7a,https://api.spotify.com/v1/audio-analysis/3U4isOIWM3VvDubwSI3y7a,269560,4
Adele,Easy On Me,0.604,0.366,5,-7.519,1,0.0282,0.578,0,0.133,0.13,141.981,audio_features,0gplL1WMoJ6iYaPgMCL0gX,spotify:track:0gplL1WMoJ6iYaPgMCL0gX,https://api.spotify.com/v1/tracks/0gplL1WMoJ6iYaPgMCL0gX,https://api.spotify.com/v1/audio-analysis/0gplL1WMoJ6iYaPgMCL0gX,224695,4
James Arthur,September,0.641,0.551,9,-6.165,1,0.0532,0.147,0,0.12,0.417,102.912,audio_features,22eqegdVyWgAQAwLkm7L9b,spotify:track:22eqegdVyWgAQAwLkm7L9b,https://api.spotify.com/v1/tracks/22eqegdVyWgAQAwLkm7L9b,https://api.spotify.com/v1/audio-analysis/22eqegdVyWgAQAwLkm7L9b,220891,4
Giveon,Heartbreak Anniversary,0.449,0.465,0,-8.964,1,0.0791,0.524,1.02e-06,0.303,0.543,89.087,audio_features,3FAJ6O0NOHQV8Mc5Ri6ENp,spotify:track:3FAJ6O0NOHQV8Mc5Ri6ENp,https://api.spotify.com/v1/tracks/3FAJ6O0NOHQV8Mc5Ri6ENp,https://api.spotify.com/v1/audio-analysis/3FAJ6O0NOHQV8Mc5Ri6ENp,198371,3
Ariana Grande,Stuck with U (with Justin Bieber),0.597,0.45,8,-6.658,1,0.0418,0.223,0,0.382,0.537,178.765,audio_features,4HBZA5flZLE435QTztThqH,spotify:track:4HBZA5flZLE435QTztThqH,https://api.spotify.com/v1/tracks/4HBZA5flZLE435QTztThqH,https://api.spotify.com/v1/audio-analysis/4HBZA5flZLE435QTztThqH,228482,3
Ed Sheeran,Afterglow,0.641,0.324,11,-5.851,1,0.0299,0.698,0,0.328,0.273,110.184,audio_features,0E4Y1XIbs8GrAT1YqVy6dq,spotify:track:0E4Y1XIbs8GrAT1YqVy6dq,https://api.spotify.com/v1/tracks/0E4Y1XIbs8GrAT1YqVy6dq,https://api.spotify.com/v1/audio-analysis/0E4Y1XIbs8GrAT1YqVy6dq,185487,4
Beyoncé,Halo,0.508,0.72,11,-5.908,0,0.0628,0.272,0,0.0563,0.472,79.983,audio_features,4JehYebiI9JE8sR8MisGVb,spotify:track:4JehYebiI9JE8sR8MisGVb,https://api.spotify.com/v1/tracks/4JehYebiI9JE8sR8MisGVb,https://api.spotify.com/v1/audio-analysis/4JehYebiI9JE8sR8MisGVb,261640,4
Lewis Capaldi,Before You Go,0.459,0.575,3,-4.858,1,0.0573,0.604,0,0.0885,0.183,111.881,audio_features,2gMXnyrvIjhVBUZwvLZDMP,spotify:track:2gMXnyrvIjhVBUZwvLZDMP,https://api.spotify.com/v1/tracks/2gMXnyrvIjhVBUZwvLZDMP,https://api.spotify.com/v1/audio-analysis/2gMXnyrvIjhVBUZwvLZDMP,215107,4
John Legend,Wild (feat. Gary Clark Jr.),0.557,0.585,8,-6.201,1,0.0431,0.036,0,0.176,0.305,63.392,audio_features,4rVW6XqAsSaf5vOwc8FREW,spotify:track:4rVW6XqAsSaf5vOwc8FREW,https://api.spotify.com/v1/tracks/4rVW6XqAsSaf5vOwc8FREW,https://api.spotify.com/v1/audio-analysis/4rVW6XqAsSaf5vOwc8FREW,196907,4
Maren Morris,The Bones,0.612,0.57,11,-6.642,0,0.0347,0.278,0,0.0963,0.334,77.004,audio_features,7yFhA2fUsL2oIMWlw5DaHQ,spotify:track:7yFhA2fUsL2oIMWlw5DaHQ,https://api.spotify.com/v1/tracks/7yFhA2fUsL2oIMWlw5DaHQ,https://api.spotify.com/v1/audio-analysis/7yFhA2fUsL2oIMWlw5DaHQ,197293,4
JP Saxe,If the World Was Ending (feat. Julia Michaels),0.464,0.473,1,-10.086,1,0.129,0.866,0,0.109,0.604,75.801,audio_features,2kJwzbxV2ppxnQoYw4GLBZ,spotify:track:2kJwzbxV2ppxnQoYw4GLBZ,https://api.spotify.com/v1/tracks/2kJwzbxV2ppxnQoYw4GLBZ,https://api.spotify.com/v1/audio-analysis/2kJwzbxV2ppxnQoYw4GLBZ,208687,4
Ed Sheeran,Perfect,0.599,0.448,8,-6.312,1,0.0232,0.163,0,0.106,0.168,95.05,audio_features,0tgVpDi06FyKpA1z0VMD4v,spotify:track:0tgVpDi06FyKpA1z0VMD4v,https://api.spotify.com/v1/tracks/0tgVpDi06FyKpA1z0VMD4v,https://api.spotify.com/v1/audio-analysis/0tgVpDi06FyKpA1z0VMD4v,263400,3
Sam Smith,Like I Can,0.656,0.627,7,-6.627,0,0.0379,0.343,2.17e-05,0.124,0.481,99.933,audio_features,2TeLIzFBe3hxkPR5FIQZut,spotify:track:2TeLIzFBe3hxkPR5FIQZut,https://api.spotify.com/v1/tracks/2TeLIzFBe3hxkPR5FIQZut,https://api.spotify.com/v1/audio-analysis/2TeLIzFBe3hxkPR5FIQZut,167066,4
James Arthur,Falling Like The Stars,0.296,0.351,6,-9.538,1,0.0352,0.823,1.45e-06,0.11,0.19,177.06,audio_features,15xWRPHQMeqgdkGzInx3PY,spotify:track:15xWRPHQMeqgdkGzInx3PY,https://api.spotify.com/v1/tracks/15xWRPHQMeqgdkGzInx3PY,https://api.spotify.com/v1/audio-analysis/15xWRPHQMeqgdkGzInx3PY,212720,3
Dan + Shay,"10,000 Hours (with Justin Bieber)",0.654,0.63,10,-4.644,1,0.0259,0.153,0,0.111,0.43,89.991,audio_features,2wrJq5XKLnmhRXHIAf9xBa,spotify:track:2wrJq5XKLnmhRXHIAf9xBa,https://api.spotify.com/v1/tracks/2wrJq5XKLnmhRXHIAf9xBa,https://api.spotify.com/v1/audio-analysis/2wrJq5XKLnmhRXHIAf9xBa,167693,4
Ben Platt,imagine,0.542,0.412,1,-6.822,1,0.0411,0.0421,2.03e-06,0.0884,0.284,130.203,audio_features,716eVtciaJCtTcaknS3QXr,spotify:track:716eVtciaJCtTcaknS3QXr,https://api.spotify.com/v1/tracks/716eVtciaJCtTcaknS3QXr,https://api.spotify.com/v1/audio-analysis/716eVtciaJCtTcaknS3QXr,164203,5
Sam Fischer,This City,0.605,0.377,11,-6.213,1,0.0443,0.733,0,0.0808,0.519,73.877,audio_features,3H3r2nKWa3Yk5gt8xgmsEt,spotify:track:3H3r2nKWa3Yk5gt8xgmsEt,https://api.spotify.com/v1/tracks/3H3r2nKWa3Yk5gt8xgmsEt,https://api.spotify.com/v1/audio-analysis/3H3r2nKWa3Yk5gt8xgmsEt,194853,4
Niall Horan,Put A Little Love On Me,0.589,0.471,10,-4.908,1,0.0262,0.674,0,0.105,0.262,95.972,audio_features,7LyBwug9tJgbaEzRCqtY78,spotify:track:7LyBwug9tJgbaEzRCqtY78,https://api.spotify.com/v1/tracks/7LyBwug9tJgbaEzRCqtY78,https://api.spotify.com/v1/audio-analysis/7LyBwug9tJgbaEzRCqtY78,224586,4
Kygo,Lose Somebody,0.58,0.586,1,-6.883,1,0.0357,0.344,0,0.0755,0.507,147.988,audio_features,1sgDyuLooyvEML4oHspNza,spotify:track:1sgDyuLooyvEML4oHspNza,https://api.spotify.com/v1/tracks/1sgDyuLooyvEML4oHspNza,https://api.spotify.com/v1/audio-analysis/1sgDyuLooyvEML4oHspNza,199549,4
Adele,When We Were Young,0.381,0.594,3,-5.97,1,0.0486,0.348,0,0.0925,0.273,143.86,audio_features,7A2eDNBgJrEVE87C8pOMqN,spotify:track:7A2eDNBgJrEVE87C8pOMqN,https://api.spotify.com/v1/tracks/7A2eDNBgJrEVE87C8pOMqN,https://api.spotify.com/v1/audio-analysis/7A2eDNBgJrEVE87C8pOMqN,290907,4
Selena Gomez,Lose You To Love Me,0.488,0.343,4,-8.985,1,0.0436,0.556,0,0.21,0.0978,102.819,audio_features,4l0Mvzj72xxOpRrp6h8nHi,spotify:track:4l0Mvzj72xxOpRrp6h8nHi,https://api.spotify.com/v1/tracks/4l0Mvzj72xxOpRrp6h8nHi,https://api.spotify.com/v1/audio-analysis/4l0Mvzj72xxOpRrp6h8nHi,206459,4
James Arthur,Say You Won't Let Go,0.358,0.557,10,-7.398,1,0.059,0.695,0,0.0902,0.494,85.043,audio_features,5uCax9HTNlzGybIStD3vDh,spotify:track:5uCax9HTNlzGybIStD3vDh,https://api.spotify.com/v1/tracks/5uCax9HTNlzGybIStD3vDh,https://api.spotify.com/v1/audio-analysis/5uCax9HTNlzGybIStD3vDh,211467,4
Bruno Mars,Just The Way You Are,0.637,0.843,5,-5.413,1,0.0432,0.0151,0,0.0876,0.434,109.012,audio_features,24lMtPOCzP5g4hrg3NklLa,spotify:track:24lMtPOCzP5g4hrg3NklLa,https://api.spotify.com/v1/tracks/24lMtPOCzP5g4hrg3NklLa,https://api.spotify.com/v1/audio-analysis/24lMtPOCzP5g4hrg3NklLa,220733,4
Alessia Cara,I'm Like A Bird - Recorded at Spotify Studios NYC,0.524,0.639,10,-7.18,1,0.103,0.238,0,0.0598,0.582,87.998,audio_features,2JtSnwYNKOphDrshYL8n4p,spotify:track:2JtSnwYNKOphDrshYL8n4p,https://api.spotify.com/v1/tracks/2JtSnwYNKOphDrshYL8n4p,https://api.spotify.com/v1/audio-analysis/2JtSnwYNKOphDrshYL8n4p,219960,4
Dan + Shay,I Should Probably Go To Bed,0.721,0.277,1,-7.128,1,0.0365,0.634,0,0.112,0.309,131.935,audio_features,5ovVcYo2MvjVydFwFyaaqy,spotify:track:5ovVcYo2MvjVydFwFyaaqy,https://api.spotify.com/v1/tracks/5ovVcYo2MvjVydFwFyaaqy,https://api.spotify.com/v1/audio-analysis/5ovVcYo2MvjVydFwFyaaqy,171827,4
The Kid LAROI,WITHOUT YOU (with Miley Cyrus),0.655,0.469,0,-6.257,1,0.0292,0.173,0,0.0956,0.467,92.56,audio_features,1EHUQesfVKwbthtNcpBi9g,spotify:track:1EHUQesfVKwbthtNcpBi9g,https://api.spotify.com/v1/tracks/1EHUQesfVKwbthtNcpBi9g,https://api.spotify.com/v1/audio-analysis/1EHUQesfVKwbthtNcpBi9g,161385,4
Maroon 5,Memories,0.764,0.32,11,-7.209,1,0.0546,0.837,0,0.0822,0.575,91.019,audio_features,2b8fOow8UzyDFAE27YhOZM,spotify:track:2b8fOow8UzyDFAE27YhOZM,https://api.spotify.com/v1/tracks/2b8fOow8UzyDFAE27YhOZM,https://api.spotify.com/v1/audio-analysis/2b8fOow8UzyDFAE27YhOZM,189486,4
Lewis Capaldi,Someone You Loved,0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,audio_features,2TIlqbIneP0ZY1O0EzYLlc,spotify:track:2TIlqbIneP0ZY1O0EzYLlc,https://api.spotify.com/v1/tracks/2TIlqbIneP0ZY1O0EzYLlc,https://api.spotify.com/v1/audio-analysis/2TIlqbIneP0ZY1O0EzYLlc,182161,4
Tate McRae,you broke me first,0.667,0.373,4,-9.389,1,0.05,0.785,0,0.0906,0.0823,124.148,audio_features,45bE4HXI0AwGZXfZtMp8JR,spotify:track:45bE4HXI0AwGZXfZtMp8JR,https://api.spotify.com/v1/tracks/45bE4HXI0AwGZXfZtMp8JR,https://api.spotify.com/v1/audio-analysis/45bE4HXI0AwGZXfZtMp8JR,169266,4
John K,if we never met,0.958,0.376,8,-7.063,1,0.0523,0.171,0,0.127,0.331,107.964,audio_features,5HBDBBr5OV90lubqW8ctJF,spotify:track:5HBDBBr5OV90lubqW8ctJF,https://api.spotify.com/v1/tracks/5HBDBBr5OV90lubqW8ctJF,https://api.spotify.com/v1/audio-analysis/5HBDBBr5OV90lubqW8ctJF,144427,4
Meghan Trainor,Like I'm Gonna Lose You (feat. John Legend),0.63,0.53,0,-7.259,1,0.0434,0.4,0,0.177,0.417,108.038,audio_features,2YlZnw2ikdb837oKMKjBkW,spotify:track:2YlZnw2ikdb837oKMKjBkW,https://api.spotify.com/v1/tracks/2YlZnw2ikdb837oKMKjBkW,https://api.spotify.com/v1/audio-analysis/2YlZnw2ikdb837oKMKjBkW,225053,3
Alessia Cara,Scars To Your Beautiful,0.573,0.739,0,-5.74,1,0.129,0.0285,0,0.111,0.451,97.085,audio_features,0prNGof3XqfTvNDxHonvdK,spotify:track:0prNGof3XqfTvNDxHonvdK,https://api.spotify.com/v1/tracks/0prNGof3XqfTvNDxHonvdK,https://api.spotify.com/v1/audio-analysis/0prNGof3XqfTvNDxHonvdK,230227,4
Harry Styles,Watermelon Sugar,0.548,0.816,0,-4.209,1,0.0465,0.122,0,0.335,0.557,95.39,audio_features,6UelLqGlWMcVH1E5c4H7lY,spotify:track:6UelLqGlWMcVH1E5c4H7lY,https://api.spotify.com/v1/tracks/6UelLqGlWMcVH1E5c4H7lY,https://api.spotify.com/v1/audio-analysis/6UelLqGlWMcVH1E5c4H7lY,174000,4
Lewis Capaldi,Hold Me While You Wait,0.688,0.53,11,-5.507,1,0.0333,0.443,0,0.0995,0.162,106.958,audio_features,6700Z4Izi8EbB6JNthU6Ma,spotify:track:6700Z4Izi8EbB6JNthU6Ma,https://api.spotify.com/v1/tracks/6700Z4Izi8EbB6JNthU6Ma,https://api.spotify.com/v1/audio-analysis/6700Z4Izi8EbB6JNthU6Ma,205687,4
Katy Perry,Unconditionally,0.555,0.729,7,-4.813,1,0.0387,0.00357,0,0.209,0.369,129.003,audio_features,2RPNCUaDL2ixoY9wGpoJoQ,spotify:track:2RPNCUaDL2ixoY9wGpoJoQ,https://api.spotify.com/v1/tracks/2RPNCUaDL2ixoY9wGpoJoQ,https://api.spotify.com/v1/audio-analysis/2RPNCUaDL2ixoY9wGpoJoQ,228879,4
Christina Perri,A Thousand Years,0.421,0.407,10,-7.445,1,0.0267,0.309,0.000961,0.11,0.161,139.028,audio_features,1QUpqu8865jfasDr8M3IKN,spotify:track:1QUpqu8865jfasDr8M3IKN,https://api.spotify.com/v1/tracks/1QUpqu8865jfasDr8M3IKN,https://api.spotify.com/v1/audio-analysis/1QUpqu8865jfasDr8M3IKN,285120,3
Kacey Musgraves,Rainbow,0.581,0.197,3,-7.697,1,0.0329,0.88,0,0.107,0.349,130.367,audio_features,79qxwHypONUt3AFq0WPpT9,spotify:track:79qxwHypONUt3AFq0WPpT9,https://api.spotify.com/v1/tracks/79qxwHypONUt3AFq0WPpT9,https://api.spotify.com/v1/audio-analysis/79qxwHypONUt3AFq0WPpT9,214293,4
Lauv,I Like Me Better,0.752,0.505,9,-7.621,1,0.253,0.535,2.55e-06,0.104,0.419,91.97,audio_features,1wjzFQodRWrPcQ0AnYnvQ9,spotify:track:1wjzFQodRWrPcQ0AnYnvQ9,https://api.spotify.com/v1/tracks/1wjzFQodRWrPcQ0AnYnvQ9,https://api.spotify.com/v1/audio-analysis/1wjzFQodRWrPcQ0AnYnvQ9,197437,4
Sam Smith,Too Good At Goodbyes,0.515,0.378,5,-8.264,1,0.065,0.618,0,0.172,0.536,91.883,audio_features,7oAraczbemGSNWqnbkU87R,spotify:track:7oAraczbemGSNWqnbkU87R,https://api.spotify.com/v1/tracks/7oAraczbemGSNWqnbkU87R,https://api.spotify.com/v1/audio-analysis/7oAraczbemGSNWqnbkU87R,201000,4
P!nk,Cover Me In Sunshine,0.476,0.594,5,-6.879,1,0.135,0.0599,0,0.0785,0.314,159.702,audio_features,6Tio0ZoDeSQnI7EBAqWer2,spotify:track:6Tio0ZoDeSQnI7EBAqWer2,https://api.spotify.com/v1/tracks/6Tio0ZoDeSQnI7EBAqWer2,https://api.spotify.com/v1/audio-analysis/6Tio0ZoDeSQnI7EBAqWer2,141050,4
Tom Grennan,Little Bit of Love,0.689,0.706,1,-4.48,0,0.0312,0.0833,0,0.105,0.623,106.52,audio_features,2sX7lJXsOYGP1Us6CqM9t1,spotify:track:2sX7lJXsOYGP1Us6CqM9t1,https://api.spotify.com/v1/tracks/2sX7lJXsOYGP1Us6CqM9t1,https://api.spotify.com/v1/audio-analysis/2sX7lJXsOYGP1Us6CqM9t1,226268,4
Conan Gray,Heather,0.357,0.425,5,-7.301,1,0.0333,0.584,0,0.322,0.27,102.078,audio_features,4xqrdfXkTW4T0RauPLv3WA,spotify:track:4xqrdfXkTW4T0RauPLv3WA,https://api.spotify.com/v1/tracks/4xqrdfXkTW4T0RauPLv3WA,https://api.spotify.com/v1/audio-analysis/4xqrdfXkTW4T0RauPLv3WA,198040,3
Harry Styles,Sweet Creature,0.427,0.262,7,-8.541,1,0.0276,0.746,0,0.068,0.228,104.085,audio_features,5kRPPEWFJIMox5qIkQkiz5,spotify:track:5kRPPEWFJIMox5qIkQkiz5,https://api.spotify.com/v1/tracks/5kRPPEWFJIMox5qIkQkiz5,https://api.spotify.com/v1/audio-analysis/5kRPPEWFJIMox5qIkQkiz5,224867,4
Ed Sheeran,Photograph,0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,0.201,107.989,audio_features,1HNkqx9Ahdgi1Ixy2xkKkL,spotify:track:1HNkqx9Ahdgi1Ixy2xkKkL,https://api.spotify.com/v1/tracks/1HNkqx9Ahdgi1Ixy2xkKkL,https://api.spotify.com/v1/audio-analysis/1HNkqx9Ahdgi1Ixy2xkKkL,258987,4
Kina Grannis,Can't Help Falling In Love,0.266,0.0596,0,-18.515,1,0.0363,0.905,7.07e-05,0.132,0.143,181.74,audio_features,6lfxq3CG4xtTiEg7opyCyx,spotify:track:6lfxq3CG4xtTiEg7opyCyx,https://api.spotify.com/v1/tracks/6lfxq3CG4xtTiEg7opyCyx,https://api.spotify.com/v1/audio-analysis/6lfxq3CG4xtTiEg7opyCyx,201933,3
Lady Gaga,Always Remember Us This Way,0.553,0.506,0,-5.967,1,0.0411,0.317,0,0.763,0.306,130.027,audio_features,1koJk8rrMBlhDZ8MNiLzH9,spotify:track:1koJk8rrMBlhDZ8MNiLzH9,https://api.spotify.com/v1/tracks/1koJk8rrMBlhDZ8MNiLzH9,https://api.spotify.com/v1/audio-analysis/1koJk8rrMBlhDZ8MNiLzH9,210200,4
Ryan Hurd,Chasing After You (with Maren Morris),0.596,0.679,4,-6.395,1,0.0394,0.723,0,0.116,0.479,131.912,audio_features,1ZIKpMTRPqhwAoVXWY3tXI,spotify:track:1ZIKpMTRPqhwAoVXWY3tXI,https://api.spotify.com/v1/tracks/1ZIKpMTRPqhwAoVXWY3tXI,https://api.spotify.com/v1/audio-analysis/1ZIKpMTRPqhwAoVXWY3tXI,207974,4
Alexander 23,IDK You Yet,0.646,0.31,1,-11.728,1,0.0399,0.885,0.0769,0.121,0.202,76.987,audio_features,11WbNwwAdoxfwpZxSHIP7J,spotify:track:11WbNwwAdoxfwpZxSHIP7J,https://api.spotify.com/v1/tracks/11WbNwwAdoxfwpZxSHIP7J,https://api.spotify.com/v1/audio-analysis/11WbNwwAdoxfwpZxSHIP7J,184638,1
Dan + Shay,Speechless,0.616,0.438,1,-5.968,1,0.0298,0.356,0,0.24,0.386,135.929,audio_features,3GJ4hzg4lrGwU51Y3VARbF,spotify:track:3GJ4hzg4lrGwU51Y3VARbF,https://api.spotify.com/v1/tracks/3GJ4hzg4lrGwU51Y3VARbF,https://api.spotify.com/v1/audio-analysis/3GJ4hzg4lrGwU51Y3VARbF,213387,4
Bruno Mars,Marry You,0.621,0.82,10,-4.865,1,0.0367,0.332,0,0.104,0.452,144.905,audio_features,6SKwQghsR8AISlxhcwyA9R,spotify:track:6SKwQghsR8AISlxhcwyA9R,https://api.spotify.com/v1/tracks/6SKwQghsR8AISlxhcwyA9R,https://api.spotify.com/v1/audio-analysis/6SKwQghsR8AISlxhcwyA9R,230192,4
Zoe Wees,Control,0.599,0.465,4,-4.95,1,0.0314,0.643,1.57e-06,0.149,0.0678,113.82,audio_features,50Td3qilgs8BLtv8mHyT1t,spotify:track:50Td3qilgs8BLtv8mHyT1t,https://api.spotify.com/v1/tracks/50Td3qilgs8BLtv8mHyT1t,https://api.spotify.com/v1/audio-analysis/50Td3qilgs8BLtv8mHyT1t,230880,4
Alessia Cara,Out Of Love,0.481,0.267,7,-9.249,1,0.0339,0.8,0,0.249,0.137,117.64,audio_features,4WzhjxvLP95y7AMDy0Atwb,spotify:track:4WzhjxvLP95y7AMDy0Atwb,https://api.spotify.com/v1/tracks/4WzhjxvLP95y7AMDy0Atwb,https://api.spotify.com/v1/audio-analysis/4WzhjxvLP95y7AMDy0Atwb,227693,3
Duncan Laurence,Arcade,0.45,0.329,9,-12.603,0,0.0441,0.818,0.00109,0.135,0.266,71.884,audio_features,1Xi84slp6FryDSCbzq4UCD,spotify:track:1Xi84slp6FryDSCbzq4UCD,https://api.spotify.com/v1/tracks/1Xi84slp6FryDSCbzq4UCD,https://api.spotify.com/v1/audio-analysis/1Xi84slp6FryDSCbzq4UCD,183624,3
Andra Day,Rise Up,0.398,0.316,1,-7.031,1,0.0368,0.805,0,0.295,0.174,118.582,audio_features,0tV8pOpiNsKqUys0ilUcXz,spotify:track:0tV8pOpiNsKqUys0ilUcXz,https://api.spotify.com/v1/tracks/0tV8pOpiNsKqUys0ilUcXz,https://api.spotify.com/v1/audio-analysis/0tV8pOpiNsKqUys0ilUcXz,253342,4
Khalid,Free Spirit,0.627,0.446,2,-9.477,0,0.0332,0.308,0.00077,0.111,0.11,139.994,audio_features,2kAIpGWnlFLQh48iut6Zzq,spotify:track:2kAIpGWnlFLQh48iut6Zzq,https://api.spotify.com/v1/tracks/2kAIpGWnlFLQh48iut6Zzq,https://api.spotify.com/v1/audio-analysis/2kAIpGWnlFLQh48iut6Zzq,182080,4
Bruno Mars,When I Was Your Man,0.612,0.28,0,-8.648,1,0.0434,0.932,0,0.088,0.387,72.795,audio_features,0nJW01T7XtvILxQgC5J7Wh,spotify:track:0nJW01T7XtvILxQgC5J7Wh,https://api.spotify.com/v1/tracks/0nJW01T7XtvILxQgC5J7Wh,https://api.spotify.com/v1/audio-analysis/0nJW01T7XtvILxQgC5J7Wh,213827,4
Maroon 5,Girls Like You,0.611,0.462,0,-7.054,1,0.0646,0.558,1.01e-06,0.131,0.377,59.635,audio_features,6OEHjJJvdkk1Ln0p0AZdyz,spotify:track:6OEHjJJvdkk1Ln0p0AZdyz,https://api.spotify.com/v1/tracks/6OEHjJJvdkk1Ln0p0AZdyz,https://api.spotify.com/v1/audio-analysis/6OEHjJJvdkk1Ln0p0AZdyz,215230,4
Adele,Make You Feel My Love,0.325,0.18,10,-10.647,1,0.0311,0.91,0.000633,0.113,0.0997,72.416,audio_features,7rPLZ8Krm6CZIbraFUlnWZ,spotify:track:7rPLZ8Krm6CZIbraFUlnWZ,https://api.spotify.com/v1/tracks/7rPLZ8Krm6CZIbraFUlnWZ,https://api.spotify.com/v1/audio-analysis/7rPLZ8Krm6CZIbraFUlnWZ,212040,1
Calum Scott,Dancing On My Own,0.681,0.174,1,-8.745,1,0.0315,0.837,3.35e-05,0.0983,0.231,112.672,audio_features,2BOqDYLOJBiMOXShCV1neZ,spotify:track:2BOqDYLOJBiMOXShCV1neZ,https://api.spotify.com/v1/tracks/2BOqDYLOJBiMOXShCV1neZ,https://api.spotify.com/v1/audio-analysis/2BOqDYLOJBiMOXShCV1neZ,260285,4
Colbie Caillat,Bubbly,0.697,0.474,9,-6.663,1,0.0351,0.603,0,0.11,0.249,127.904,audio_features,0rFOs9paloAvEtzwDX1Kmc,spotify:track:0rFOs9paloAvEtzwDX1Kmc,https://api.spotify.com/v1/tracks/0rFOs9paloAvEtzwDX1Kmc,https://api.spotify.com/v1/audio-analysis/0rFOs9paloAvEtzwDX1Kmc,196280,4
Lady Gaga,Shallow - Radio Edit,0.575,0.33,7,-6.557,1,0.031,0.416,0,0.0872,0.277,95.801,audio_features,6QfS2wq5sSC1xAJCQsTSlj,spotify:track:6QfS2wq5sSC1xAJCQsTSlj,https://api.spotify.com/v1/tracks/6QfS2wq5sSC1xAJCQsTSlj,https://api.spotify.com/v1/audio-analysis/6QfS2wq5sSC1xAJCQsTSlj,217213,4
Shawn Mendes,Mercy,0.568,0.686,11,-4.901,0,0.0903,0.133,0,0.11,0.4,148.294,audio_features,7evPpWWu01Klxi0KlPxR17,spotify:track:7evPpWWu01Klxi0KlPxR17,https://api.spotify.com/v1/tracks/7evPpWWu01Klxi0KlPxR17,https://api.spotify.com/v1/audio-analysis/7evPpWWu01Klxi0KlPxR17,208733,4
MAX,Lights Down Low,0.623,0.493,5,-7.727,0,0.0338,0.0632,0,0.104,0.594,81.019,audio_features,5A6BJLZArq1MPjsnmcuk5f,spotify:track:5A6BJLZArq1MPjsnmcuk5f,https://api.spotify.com/v1/tracks/5A6BJLZArq1MPjsnmcuk5f,https://api.spotify.com/v1/audio-analysis/5A6BJLZArq1MPjsnmcuk5f,223847,4
Coldplay,Yellow,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,audio_features,3AJwUDP919kvQ9QcozQPxg,spotify:track:3AJwUDP919kvQ9QcozQPxg,https://api.spotify.com/v1/tracks/3AJwUDP919kvQ9QcozQPxg,https://api.spotify.com/v1/audio-analysis/3AJwUDP919kvQ9QcozQPxg,266773,4
