artist,track,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Jason Mraz,Lucky,0.623,0.417,0,-8.699,1,0.0354,0.296,0,0.135,0.721,130.032,audio_features,0IktbUcnAGrvD03AWnz3Q8,spotify:track:0IktbUcnAGrvD03AWnz3Q8,https://api.spotify.com/v1/tracks/0IktbUcnAGrvD03AWnz3Q8,https://api.spotify.com/v1/audio-analysis/0IktbUcnAGrvD03AWnz3Q8,191360,4
Rag'n'Bone Man,Anywhere Away from Here (Rag’n’Bone Man & P!nk),0.395,0.288,11,-10.465,1,0.0345,0.656,0,0.116,0.189,130.571,audio_features,5gjATWO1EIhrCP1CQ2GWg8,spotify:track:5gjATWO1EIhrCP1CQ2GWg8,https://api.spotify.com/v1/tracks/5gjATWO1EIhrCP1CQ2GWg8,https://api.spotify.com/v1/audio-analysis/5gjATWO1EIhrCP1CQ2GWg8,238640,4
Adele,Someone Like You,0.559,0.33,9,-8.251,1,0.0285,0.892,0,0.0975,0.285,135.109,audio_features,4kflIGfjdZJW4ot2ioixTB,spotify:track:4kflIGfjdZJW4ot2ioixTB,https://api.spotify.com/v1/tracks/4kflIGfjdZJW4ot2ioixTB,https://api.spotify.com/v1/audio-analysis/4kflIGfjdZJW4ot2ioixTB,285040,4
Niall Horan,Too Much To Ask,0.443,0.533,0,-6.548,1,0.0396,0.371,0,0.128,0.201,77.344,audio_features,39jXnbACjiaiTwwhsr5sY5,spotify:track:39jXnbACjiaiTwwhsr5sY5,https://api.spotify.com/v1/tracks/39jXnbACjiaiTwwhsr5sY5,https://api.spotify.com/v1/audio-analysis/39jXnbACjiaiTwwhsr5sY5,223044,4
Natalie Taylor,Surrender,0.39,0.448,5,-8.57,0,0.0276,0.8,0.182,0.107,0.077,144.89,audio_features,4Y5gx8VuShNmakYGlnrUzD,spotify:track:4Y5gx8VuShNmakYGlnrUzD,https://api.spotify.com/v1/tracks/4Y5gx8VuShNmakYGlnrUzD,https://api.spotify.com/v1/audio-analysis/4Y5gx8VuShNmakYGlnrUzD,183103,5
Justin Bieber,Love Yourself,0.795,0.378,4,-9.979,1,0.316,0.859,0,0.204,0.576,100.227,audio_features,4qug3gWrzeTNm0GhOkugJV,spotify:track:4qug3gWrzeTNm0GhOkugJV,https://api.spotify.com/v1/tracks/4qug3gWrzeTNm0GhOkugJV,https://api.spotify.com/v1/audio-analysis/4qug3gWrzeTNm0GhOkugJV,233747,4
Charlie Puth,One Call Away,0.667,0.613,1,-5.353,1,0.0344,0.403,0,0.115,0.47,91.024,audio_features,7soJgKhQTO8hLP2JPRkL5O,spotify:track:7soJgKhQTO8hLP2JPRkL5O,https://api.spotify.com/v1/tracks/7soJgKhQTO8hLP2JPRkL5O,https://api.spotify.com/v1/audio-analysis/7soJgKhQTO8hLP2JPRkL5O,194453,4
Lauren Daigle,You Say,0.494,0.632,5,-6.89,1,0.0342,0.682,0,0.0869,0.0797,147.873,audio_features,6Up545NUflOiXo8cEraH49,spotify:track:6Up545NUflOiXo8cEraH49,https://api.spotify.com/v1/tracks/6Up545NUflOiXo8cEraH49,https://api.spotify.com/v1/audio-analysis/6Up545NUflOiXo8cEraH49,274693,4
Trevor Daniel,Past Life (with Selena Gomez),0.612,0.539,3,-5.071,1,0.0488,0.104,0,0.18,0.294,79.948,audio_features,4P6IttK2PRBjyr3fm0pP7t,spotify:track:4P6IttK2PRBjyr3fm0pP7t,https://api.spotify.com/v1/tracks/4P6IttK2PRBjyr3fm0pP7t,https://api.spotify.com/v1/audio-analysis/4P6IttK2PRBjyr3fm0pP7t,186480,4
Noah Cyrus,July (feat. Leon Bridges),0.708,0.211,9,-9.603,0,0.0424,0.853,0,0.131,0.362,72.5,audio_features,3V0nnQhqvbE3JmiDdnzQFQ,spotify:track:3V0nnQhqvbE3JmiDdnzQFQ,https://api.spotify.com/v1/tracks/3V0nnQhqvbE3JmiDdnzQFQ,https://api.spotify.com/v1/audio-analysis/3V0nnQhqvbE3JmiDdnzQFQ,152280,4
Adele,Set Fire to the Rain,0.61,0.683,2,-3.879,0,0.0253,0.00382,1.79e-06,0.125,0.466,108.003,audio_features,3CKCZ9pfwAfoMZlMncA1Nc,spotify:track:3CKCZ9pfwAfoMZlMncA1Nc,https://api.spotify.com/v1/tracks/3CKCZ9pfwAfoMZlMncA1Nc,https://api.spotify.com/v1/audio-analysis/3CKCZ9pfwAfoMZlMncA1Nc,241693,4
Labrinth,Jealous,0.439,0.153,1,-8.95,1,0.0479,0.874,0,0.107,0.104,116.76,audio_features,4L2K7JKseFCBoHMZEAszW0,spotify:track:4L2K7JKseFCBoHMZEAszW0,https://api.spotify.com/v1/tracks/4L2K7JKseFCBoHMZEAszW0,https://api.spotify.com/v1/audio-analysis/4L2K7JKseFCBoHMZEAszW0,287693,3
Michael Bublé,Home,0.608,0.37,7,-9.207,1,0.0306,0.844,1.87e-05,0.112,0.349,127.631,audio_features,4wLZ4zPM9c4oe1VV8ejdWV,spotify:track:4wLZ4zPM9c4oe1VV8ejdWV,https://api.spotify.com/v1/tracks/4wLZ4zPM9c4oe1VV8ejdWV,https://api.spotify.com/v1/audio-analysis/4wLZ4zPM9c4oe1VV8ejdWV,225907,4
Alicia Keys,If I Ain't Got You,0.609,0.444,7,-9.129,1,0.106,0.603,6.86e-06,0.104,0.166,118.402,audio_features,3XVBdLihbNbxUwZosxcGuJ,spotify:track:3XVBdLihbNbxUwZosxcGuJ,https://api.spotify.com/v1/tracks/3XVBdLihbNbxUwZosxcGuJ,https://api.spotify.com/v1/audio-analysis/3XVBdLihbNbxUwZosxcGuJ,228707,3
Jeremy Zucker,you were good to me,0.561,0.0848,2,-15.099,1,0.0404,0.913,2.62e-05,0.112,0.206,102.128,audio_features,4CxFN5zON70B3VOPBYbd6P,spotify:track:4CxFN5zON70B3VOPBYbd6P,https://api.spotify.com/v1/tracks/4CxFN5zON70B3VOPBYbd6P,https://api.spotify.com/v1/audio-analysis/4CxFN5zON70B3VOPBYbd6P,219147,4
Ed Sheeran,Thinking out Loud,0.781,0.445,2,-6.061,1,0.0295,0.474,0,0.184,0.591,78.998,audio_features,34gCuhDGsG4bRPIf9bb02f,spotify:track:34gCuhDGsG4bRPIf9bb02f,https://api.spotify.com/v1/tracks/34gCuhDGsG4bRPIf9bb02f,https://api.spotify.com/v1/audio-analysis/34gCuhDGsG4bRPIf9bb02f,281560,4
Rihanna,Stay,0.621,0.31,9,-10.164,0,0.0283,0.945,6.12e-05,0.117,0.125,111.893,audio_features,2QTcJmSgeLRtG1c82ZYHQc,spotify:track:2QTcJmSgeLRtG1c82ZYHQc,https://api.spotify.com/v1/tracks/2QTcJmSgeLRtG1c82ZYHQc,https://api.spotify.com/v1/audio-analysis/2QTcJmSgeLRtG1c82ZYHQc,240707,4
Gabby Barrett,I Hope,0.466,0.536,6,-6.227,1,0.0429,0.0951,0,0.114,0.377,75.998,audio_features,23T0OX7QOiIUFShSzbJ5Uo,spotify:track:23T0OX7QOiIUFShSzbJ5Uo,https://api.spotify.com/v1/tracks/23T0OX7QOiIUFShSzbJ5Uo,https://api.spotify.com/v1/audio-analysis/23T0OX7QOiIUFShSzbJ5Uo,210773,4
Sam Smith,Stay With Me,0.479,0.419,0,-6.517,1,0.0389,0.568,0.000217,0.11,0.186,85.014,audio_features,5Db9VIdDsN5yu3Eu7CT0i4,spotify:track:5Db9VIdDsN5yu3Eu7CT0i4,https://api.spotify.com/v1/tracks/5Db9VIdDsN5yu3Eu7CT0i4,https://api.spotify.com/v1/audio-analysis/5Db9VIdDsN5yu3Eu7CT0i4,172724,4
Dean Lewis,Be Alright,0.553,0.586,11,-6.319,1,0.0362,0.697,0,0.0813,0.443,126.684,audio_features,3EPXxR3ImUwfayaurPi3cm,spotify:track:3EPXxR3ImUwfayaurPi3cm,https://api.spotify.com/v1/tracks/3EPXxR3ImUwfayaurPi3cm,https://api.spotify.com/v1/audio-analysis/3EPXxR3ImUwfayaurPi3cm,196373,4
Kane Brown,Be Like That - feat. Swae Lee & Khalid,0.727,0.626,7,-8.415,1,0.0726,0.0469,2.58e-05,0.126,0.322,86.97,audio_features,5f1joOtoMeyppIcJGZQvqJ,spotify:track:5f1joOtoMeyppIcJGZQvqJ,https://api.spotify.com/v1/tracks/5f1joOtoMeyppIcJGZQvqJ,https://api.spotify.com/v1/audio-analysis/5f1joOtoMeyppIcJGZQvqJ,191406,4
Ellie Goulding,"Love Me Like You Do - From ""Fifty Shades Of Grey""",0.258,0.659,5,-5.903,0,0.0596,0.253,0,0.111,0.272,189.558,audio_features,1ip2IGDWMrUmlaepEbWlL8,spotify:track:1ip2IGDWMrUmlaepEbWlL8,https://api.spotify.com/v1/tracks/1ip2IGDWMrUmlaepEbWlL8,https://api.spotify.com/v1/audio-analysis/1ip2IGDWMrUmlaepEbWlL8,250267,4
Maroon 5,She Will Be Loved - Radio Mix,0.651,0.663,0,-5.569,0,0.0281,0.228,0,0.0994,0.465,102.0,audio_features,4llK75pXNWZz6KAho2Gp16,spotify:track:4llK75pXNWZz6KAho2Gp16,https://api.spotify.com/v1/tracks/4llK75pXNWZz6KAho2Gp16,https://api.spotify.com/v1/audio-analysis/4llK75pXNWZz6KAho2Gp16,259453,4
Halsey,You should be sad,0.591,0.585,2,-6.35,1,0.0277,0.143,0,0.109,0.324,110.94,audio_features,7lidXGPXPYLNThITAOTlkK,spotify:track:7lidXGPXPYLNThITAOTlkK,https://api.spotify.com/v1/tracks/7lidXGPXPYLNThITAOTlkK,https://api.spotify.com/v1/audio-analysis/7lidXGPXPYLNThITAOTlkK,205473,4
Dan + Shay,Tequila,0.489,0.581,11,-5.731,1,0.0281,0.0312,0,0.132,0.494,86.016,audio_features,42fw0rxRO2xbesF6mJfd4Y,spotify:track:42fw0rxRO2xbesF6mJfd4Y,https://api.spotify.com/v1/tracks/42fw0rxRO2xbesF6mJfd4Y,https://api.spotify.com/v1/audio-analysis/42fw0rxRO2xbesF6mJfd4Y,196747,4
Jason Mraz,I'm Yours,0.686,0.457,11,-8.322,1,0.0468,0.595,0,0.105,0.718,150.953,audio_features,1EzrEOXmMH3G43AXT1y7pA,spotify:track:1EzrEOXmMH3G43AXT1y7pA,https://api.spotify.com/v1/tracks/1EzrEOXmMH3G43AXT1y7pA,https://api.spotify.com/v1/audio-analysis/1EzrEOXmMH3G43AXT1y7pA,242187,4
Rihanna,Take A Bow,0.697,0.467,9,-7.536,1,0.0715,0.248,0,0.0941,0.572,82.082,audio_features,3goSVuTt3fDYDP6kRnFwuL,spotify:track:3goSVuTt3fDYDP6kRnFwuL,https://api.spotify.com/v1/tracks/3goSVuTt3fDYDP6kRnFwuL,https://api.spotify.com/v1/audio-analysis/3goSVuTt3fDYDP6kRnFwuL,229413,4
Lady Gaga,Million Reasons,0.666,0.423,0,-8.012,1,0.043,0.494,0,0.106,0.154,129.89,audio_features,1rpDLMm4FjGqMz6N1dZZo8,spotify:track:1rpDLMm4FjGqMz6N1dZZo8,https://api.spotify.com/v1/tracks/1rpDLMm4FjGqMz6N1dZZo8,https://api.spotify.com/v1/audio-analysis/1rpDLMm4FjGqMz6N1dZZo8,205280,4
Bruno Mars,It Will Rain,0.574,0.824,2,-6.885,1,0.0463,0.359,0,0.0816,0.434,149.981,audio_features,4rMNgxEwGWoPHIUcvB5BrB,spotify:track:4rMNgxEwGWoPHIUcvB5BrB,https://api.spotify.com/v1/tracks/4rMNgxEwGWoPHIUcvB5BrB,https://api.spotify.com/v1/audio-analysis/4rMNgxEwGWoPHIUcvB5BrB,257848,4
Leona Lewis,Bleeding Love,0.638,0.656,5,-5.886,1,0.0357,0.188,0,0.146,0.225,104.036,audio_features,7wZUrN8oemZfsEd1CGkbXE,spotify:track:7wZUrN8oemZfsEd1CGkbXE,https://api.spotify.com/v1/tracks/7wZUrN8oemZfsEd1CGkbXE,https://api.spotify.com/v1/audio-analysis/7wZUrN8oemZfsEd1CGkbXE,262467,4
Rachel Platten,Fight Song,0.564,0.714,7,-4.987,1,0.129,0.0549,0,0.155,0.33,175.924,audio_features,37f4ITSlgPX81ad2EvmVQr,spotify:track:37f4ITSlgPX81ad2EvmVQr,https://api.spotify.com/v1/tracks/37f4ITSlgPX81ad2EvmVQr,https://api.spotify.com/v1/audio-analysis/37f4ITSlgPX81ad2EvmVQr,204013,4
Jason Mraz,I Won't Give Up,0.585,0.303,4,-10.058,1,0.0398,0.694,0,0.115,0.142,136.703,audio_features,05pKAafT85jeeNhZ6kq7HT,spotify:track:05pKAafT85jeeNhZ6kq7HT,https://api.spotify.com/v1/tracks/05pKAafT85jeeNhZ6kq7HT,https://api.spotify.com/v1/audio-analysis/05pKAafT85jeeNhZ6kq7HT,240166,3
The Script,Breakeven,0.627,0.699,10,-4.504,1,0.0244,0.174,0,0.0789,0.535,94.003,audio_features,38xWaVFKaxZlMFvzNff2aW,spotify:track:38xWaVFKaxZlMFvzNff2aW,https://api.spotify.com/v1/tracks/38xWaVFKaxZlMFvzNff2aW,https://api.spotify.com/v1/audio-analysis/38xWaVFKaxZlMFvzNff2aW,261427,4
Maggie Rogers,Light On,0.657,0.569,2,-6.287,1,0.0542,0.201,1.38e-05,0.126,0.399,102.054,audio_features,6UnCGAEmrbGIOSmGRZQ1M2,spotify:track:6UnCGAEmrbGIOSmGRZQ1M2,https://api.spotify.com/v1/tracks/6UnCGAEmrbGIOSmGRZQ1M2,https://api.spotify.com/v1/audio-analysis/6UnCGAEmrbGIOSmGRZQ1M2,233880,4
Taylor Swift,willow,0.392,0.574,7,-9.195,1,0.17,0.833,0.00179,0.145,0.529,81.112,audio_features,0lx2cLdOt3piJbcaXIV74f,spotify:track:0lx2cLdOt3piJbcaXIV74f,https://api.spotify.com/v1/tracks/0lx2cLdOt3piJbcaXIV74f,https://api.spotify.com/v1/audio-analysis/0lx2cLdOt3piJbcaXIV74f,214707,4
Sam Smith,I'm Not The Only One,0.453,0.496,5,-5.785,1,0.0453,0.554,2.65e-05,0.0772,0.501,80.994,audio_features,0fioLzGM8ngbD1w6fMmm45,spotify:track:0fioLzGM8ngbD1w6fMmm45,https://api.spotify.com/v1/tracks/0fioLzGM8ngbD1w6fMmm45,https://api.spotify.com/v1/audio-analysis/0fioLzGM8ngbD1w6fMmm45,239317,4
John Legend,All of Me,0.422,0.264,8,-7.064,1,0.0322,0.922,0,0.132,0.331,119.93,audio_features,3U4isOIWM3VvDubwSI3y7a,spotify:track:3U4isOIWM3VvDubwSI3y7a,https://api.spotify.com/v1/tracks/3U4isOIWM3VvDubwSI3y7a,https://api.spotify.com/v1/audio-analysis/3U4isOIWM3VvDubwSI3y7a,269560,4
Adele,Easy On Me,0.604,0.366,5,-7.519,1,0.0282,0.578,0,0.133,0.13,141.981,audio_features,0gplL1WMoJ6iYaPgMCL0gX,spotify:track:0gplL1WMoJ6iYaPgMCL0gX,https://api.spotify.com/v1/tracks/0gplL1WMoJ6iYaPgMCL0gX,https://api.spotify.com/v1/audio-analysis/0gplL1WMoJ6iYaPgMCL0gX,224695,4
James Arthur,September,0.641,0.551,9,-6.165,1,0.0532,0.147,0,0.12,0.417,102.912,audio_features,22eqegdVyWgAQAwLkm7L9b,spotify:track:22eqegdVyWgAQAwLkm7L9b,https://api.spotify.com/v1/tracks/22eqegdVyWgAQAwLkm7L9b,https://api.spotify.com/v1/audio-analysis/22eqegdVyWgAQAwLkm7L9b,220891,4
Giveon,Heartbreak Anniversary,0.449,0.465,0,-8.964,1,0.0791,0.524,1.02e-06,0.303,0.543,89.087,audio_features,3FAJ6O0NOHQV8Mc5Ri6ENp,spotify:track:3FAJ6O0NOHQV8Mc5Ri6ENp,https://api.spotify.com/v1/tracks/3FAJ6O0NOHQV8Mc5Ri6ENp,https://api.spotify.com/v1/audio-analysis/3FAJ6O0NOHQV8Mc5Ri6ENp,198371,3
Ariana Grande,Stuck with U (with Justin Bieber),0.597,0.45,8,-6.658,1,0.0418,0.223,0,0.382,0.537,178.765,audio_features,4HBZA5flZLE435QTztThqH,spotify:track:4HBZA5flZLE435QTztThqH,https://api.spotify.com/v1/tracks/4HBZA5flZLE435QTztThqH,https://api.spotify.com/v1/audio-analysis/4HBZA5flZLE435QTztThqH,228482,3
Ed Sheeran,Afterglow,0.641,0.324,11,-5.851,1,0.0299,0.698,0,0.328,0.273,110.184,audio_features,0E4Y1XIbs8GrAT1YqVy6dq,spotify:track:0E4Y1XIbs8GrAT1YqVy6dq,https://api.spotify.com/v1/tracks/0E4Y1XIbs8GrAT1YqVy6dq,https://api.spotify.com/v1/audio-analysis/0E4Y1XIbs8GrAT1YqVy6dq,185487,4
Beyoncé,Halo,0.508,0.72,11,-5.908,0,0.0628,0.272,0,0.0563,0.472,79.983,audio_features,4JehYebiI9JE8sR8MisGVb,spotify:track:4JehYebiI9JE8sR8MisGVb,https://api.spotify.com/v1/tracks/4JehYebiI9JE8sR8MisGVb,https://api.spotify.com/v1/audio-analysis/4JehYebiI9JE8sR8MisGVb,261640,4
Lewis Capaldi,Before You Go,0.459,0.575,3,-4.858,1,0.0573,0.604,0,0.0885,0.183,111.881,audio_features,2gMXnyrvIjhVBUZwvLZDMP,spotify:track:2gMXnyrvIjhVBUZwvLZDMP,https://api.spotify.com/v1/tracks/2gMXnyrvIjhVBUZwvLZDMP,https://api.spotify.com/v1/audio-analysis/2gMXnyrvIjhVBUZwvLZDMP,215107,4
John Legend,Wild (feat. Gary Clark Jr.),0.557,0.585,8,-6.201,1,0.0431,0.036,0,0.176,0.305,63.392,audio_features,4rVW6XqAsSaf5vOwc8FREW,spotify:track:4rVW6XqAsSaf5vOwc8FREW,https://api.spotify.com/v1/tracks/4rVW6XqAsSaf5vOwc8FREW,https://api.spotify.com/v1/audio-analysis/4rVW6XqAsSaf5vOwc8FREW,196907,4
Maren Morris,The Bones,0.612,0.57,11,-6.642,0,0.0347,0.278,0,0.0963,0.334,77.004,audio_features,7yFhA2fUsL2oIMWlw5DaHQ,spotify:track:7yFhA2fUsL2oIMWlw5DaHQ,https://api.spotify.com/v1/tracks/7yFhA2fUsL2oIMWlw5DaHQ,https://api.spotify.com/v1/audio-analysis/7yFhA2fUsL2oIMWlw5DaHQ,197293,4
JP Saxe,If the World Was Ending (feat. Julia Michaels),0.464,0.473,1,-10.086,1,0.129,0.866,0,0.109,0.604,75.801,audio_features,2kJwzbxV2ppxnQoYw4GLBZ,spotify:track:2kJwzbxV2ppxnQoYw4GLBZ,https://api.spotify.com/v1/tracks/2kJwzbxV2ppxnQoYw4GLBZ,https://api.spotify.com/v1/audio-analysis/2kJwzbxV2ppxnQoYw4GLBZ,208687,4
Ed Sheeran,Perfect,0.599,0.448,8,-6.312,1,0.0232,0.163,0,0.106,0.168,95.05,audio_features,0tgVpDi06FyKpA1z0VMD4v,spotify:track:0tgVpDi06FyKpA1z0VMD4v,https://api.spotify.com/v1/tracks/0tgVpDi06FyKpA1z0VMD4v,https://api.spotify.com/v1/audio-analysis/0tgVpDi06FyKpA1z0VMD4v,263400,3
Sam Smith,Like I Can,0.656,0.627,7,-6.627,0,0.0379,0.343,2.17e-05,0.124,0.481,99.933,audio_features,2TeLIzFBe3hxkPR5FIQZut,spotify:track:2TeLIzFBe3hxkPR5FIQZut,https://api.spotify.com/v1/tracks/2TeLIzFBe3hxkPR5FIQZut,https://api.spotify.com/v1/audio-analysis/2TeLIzFBe3hxkPR5FIQZut,167066,4
James Arthur,Falling Like The Stars,0.296,0.351,6,-9.538,1,0.0352,0.823,1.45e-06,0.11,0.19,177.06,audio_features,15xWRPHQMeqgdkGzInx3PY,spotify:track:15xWRPHQMeqgdkGzInx3PY,https://api.spotify.com/v1/tracks/15xWRPHQMeqgdkGzInx3PY,https://api.spotify.com/v1/audio-analysis/15xWRPHQMeqgdkGzInx3PY,212720,3
Dan + Shay,"10,000 Hours (with Justin Bieber)",0.654,0.63,10,-4.644,1,0.0259,0.153,0,0.111,0.43,89.991,audio_features,2wrJq5XKLnmhRXHIAf9xBa,spotify:track:2wrJq5XKLnmhRXHIAf9xBa,https://api.spotify.com/v1/tracks/2wrJq5XKLnmhRXHIAf9xBa,https://api.spotify.com/v1/audio-analysis/2wrJq5XKLnmhRXHIAf9xBa,167693,4
Ben Platt,imagine,0.542,0.412,1,-6.822,1,0.0411,0.0421,2.03e-06,0.0884,0.284,130.203,audio_features,716eVtciaJCtTcaknS3QXr,spotify:track:716eVtciaJCtTcaknS3QXr,https://api.spotify.com/v1/tracks/716eVtciaJCtTcaknS3QXr,https://api.spotify.com/v1/audio-analysis/716eVtciaJCtTcaknS3QXr,164203,5
Sam Fischer,This City,0.605,0.377,11,-6.213,1,0.0443,0.733,0,0.0808,0.519,73.877,audio_features,3H3r2nKWa3Yk5gt8xgmsEt,spotify:track:3H3r2nKWa3Yk5gt8xgmsEt,https://api.spotify.com/v1/tracks/3H3r2nKWa3Yk5gt8xgmsEt,https://api.spotify.com/v1/audio-analysis/3H3r2nKWa3Yk5gt8xgmsEt,194853,4
Niall Horan,Put A Little Love On Me,0.589,0.471,10,-4.908,1,0.0262,0.674,0,0.105,0.262,95.972,audio_features,7LyBwug9tJgbaEzRCqtY78,spotify:track:7LyBwug9tJgbaEzRCqtY78,https://api.spotify.com/v1/tracks/7LyBwug9tJgbaEzRCqtY78,https://api.spotify.com/v1/audio-analysis/7LyBwug9tJgbaEzRCqtY78,224586,4
Kygo,Lose Somebody,0.58,0.586,1,-6.883,1,0.0357,0.344,0,0.0755,0.507,147.988,audio_features,1sgDyuLooyvEML4oHspNza,spotify:track:1sgDyuLooyvEML4oHspNza,https://api.spotify.com/v1/tracks/1sgDyuLooyvEML4oHspNza,https://api.spotify.com/v1/audio-analysis/1sgDyuLooyvEML4oHspNza,199549,4
Adele,When We Were Young,0.381,0.594,3,-5.97,1,0.0486,0.348,0,0.0925,0.273,143.86,audio_features,7A2eDNBgJrEVE87C8pOMqN,spotify:track:7A2eDNBgJrEVE87C8pOMqN,https://api.spotify.com/v1/tracks/7A2eDNBgJrEVE87C8pOMqN,https://api.spotify.com/v1/audio-analysis/7A2eDNBgJrEVE87C8pOMqN,290907,4
Selena Gomez,Lose You To Love Me,0.488,0.343,4,-8.985,1,0.0436,0.556,0,0.21,0.0978,102.819,audio_features,4l0Mvzj72xxOpRrp6h8nHi,spotify:track:4l0Mvzj72xxOpRrp6h8nHi,https://api.spotify.com/v1/tracks/4l0Mvzj72xxOpRrp6h8nHi,https://api.spotify.com/v1/audio-analysis/4l0Mvzj72xxOpRrp6h8nHi,206459,4
James Arthur,Say You Won't Let Go,0.358,0.557,10,-7.398,1,0.059,0.695,0,0.0902,0.494,85.043,audio_features,5uCax9HTNlzGybIStD3vDh,spotify:track:5uCax9HTNlzGybIStD3vDh,https://api.spotify.com/v1/tracks/5uCax9HTNlzGybIStD3vDh,https://api.spotify.com/v1/audio-analysis/5uCax9HTNlzGybIStD3vDh,211467,4
Bruno Mars,Just The Way You Are,0.637,0.843,5,-5.413,1,0.0432,0.0151,0,0.0876,0.434,109.012,audio_features,24lMtPOCzP5g4hrg3NklLa,spotify:track:24lMtPOCzP5g4hrg3NklLa,https://api.spotify.com/v1/tracks/24lMtPOCzP5g4hrg3NklLa,https://api.spotify.com/v1/audio-analysis/24lMtPOCzP5g4hrg3NklLa,220733,4
Alessia Cara,I'm Like A Bird - Recorded at Spotify Studios NYC,0.524,0.639,10,-7.18,1,0.103,0.238,0,0.0598,0.582,87.998,audio_features,2JtSnwYNKOphDrshYL8n4p,spotify:track:2JtSnwYNKOphDrshYL8n4p,https://api.spotify.com/v1/tracks/2JtSnwYNKOphDrshYL8n4p,https://api.spotify.com/v1/audio-analysis/2JtSnwYNKOphDrshYL8n4p,219960,4
Dan + Shay,I Should Probably Go To Bed,0.721,0.277,1,-7.128,1,0.0365,0.634,0,0.112,0.309,131.935,audio_features,5ovVcYo2MvjVydFwFyaaqy,spotify:track:5ovVcYo2MvjVydFwFyaaqy,https://api.spotify.com/v1/tracks/5ovVcYo2MvjVydFwFyaaqy,https://api.spotify.com/v1/audio-analysis/5ovVcYo2MvjVydFwFyaaqy,171827,4
The Kid LAROI,WITHOUT YOU (with Miley Cyrus),0.655,0.469,0,-6.257,1,0.0292,0.173,0,0.0956,0.467,92.56,audio_features,1EHUQesfVKwbthtNcpBi9g,spotify:track:1EHUQesfVKwbthtNcpBi9g,https://api.spotify.com/v1/tracks/1EHUQesfVKwbthtNcpBi9g,https://api.spotify.com/v1/audio-analysis/1EHUQesfVKwbthtNcpBi9g,161385,4
Maroon 5,Memories,0.764,0.32,11,-7.209,1,0.0546,0.837,0,0.0822,0.575,91.019,audio_features,2b8fOow8UzyDFAE27YhOZM,spotify:track:2b8fOow8UzyDFAE27YhOZM,https://api.spotify.com/v1/tracks/2b8fOow8UzyDFAE27YhOZM,https://api.spotify.com/v1/audio-analysis/2b8fOow8UzyDFAE27YhOZM,189486,4
Lewis Capaldi,Someone You Loved,0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,audio_features,2TIlqbIneP0ZY1O0EzYLlc,spotify:track:2TIlqbIneP0ZY1O0EzYLlc,https://api.spotify.com/v1/tracks/2TIlqbIneP0ZY1O0EzYLlc,https://api.spotify.com/v1/audio-analysis/2TIlqbIneP0ZY1O0EzYLlc,182161,4
Tate McRae,you broke me first,0.667,0.373,4,-9.389,1,0.05,0.785,0,0.0906,0.0823,124.148,audio_features,45bE4HXI0AwGZXfZtMp8JR,spotify:track:45bE4HXI0AwGZXfZtMp8JR,https://api.spotify.com/v1/tracks/45bE4HXI0AwGZXfZtMp8JR,https://api.spotify.com/v1/audio-analysis/45bE4HXI0AwGZXfZtMp8JR,169266,4
John K,if we never met,0.958,0.376,8,-7.063,1,0.0523,0.171,0,0.127,0.331,107.964,audio_features,5HBDBBr5OV90lubqW8ctJF,spotify:track:5HBDBBr5OV90lubqW8ctJF,https://api.spotify.com/v1/tracks/5HBDBBr5OV90lubqW8ctJF,https://api.spotify.com/v1/audio-analysis/5HBDBBr5OV90lubqW8ctJF,144427,4
